"line","word_count","font_size","is_bold","color","title_case","label"
"Section J - Courtesy car upgrade","6","15.48","False","#000000","False","heading"
"Cover only applies if you have agreed to pay any","10","14.135","False","#000000","False","paragraph"
"additional premium and the schedule states that this","8","14.135","False","#000000","False","paragraph"
"section is in force.","4","14.135","False","#000000","False","paragraph"
"Definitions","1","13.827","False","#000000","True","heading"
"For the purposes of this section the following definitions","9","14.135","False","#000000","False","paragraph"
"apply (and where applicable replace any definitions","7","14.135","False","#000000","False","paragraph"
"shown elsewhere in this policy document).","6","14.135","False","#000000","False","paragraph"
"Hire car","2","15.48","False","#000000","True","heading"
"The optional temporary car we will provide you","8","14.135","False","#000000","False","paragraph"
"with in the event of a valid claim under Section","10","14.135","False","#000000","False","paragraph"
"A or B of this policy. The car provided will be of a","13","14.135","False","#000000","False","paragraph"
"similar body type size and transmission to your","8","14.135","False","#000000","False","paragraph"
"car and will have the same number of doors and","10","14.135","False","#000000","False","paragraph"
"seats as your car.","4","14.135","False","#000000","False","paragraph"
"Hire car company","3","15.48","False","#000000","False","heading"
"The company we instruct to provide you with a","9","14.135","False","#000000","False","paragraph"
"temporary hire car.","3","13.827","False","#000000","False","paragraph"
"What is covered","3","15.48","False","#000000","False","heading"
"If your car is damaged or stolen and not recovered in","11","14.135","False","#000000","False","paragraph"
"England, Wales or Scotland and if the event is covered","10","14.135","False","#000000","False","paragraph"
"by your policy under Section A (Damage to your car) or","11","14.135","False","#000000","False","paragraph"
"Section B (Fire and theft) then at our option, we","10","14.135","False","#000000","False","paragraph"
"will either:","2","14.135","False","#000000","False","paragraph"
"arrange for you to be collected and taken from","9","14.135","False","#000000","False","paragraph"
"your home address, or any other address within","8","14.135","False","#000000","False","paragraph"
"ten miles, and returned there after the period of","9","14.135","False","#000000","False","paragraph"
"hire, to the nearest hire car company location to","9","14.135","False","#000000","False","paragraph"
"take delivery of a hire car; or","7","14.135","False","#000000","False","paragraph"
"deliver to and collect from your home address, or","9","14.135","False","#000000","False","paragraph"
"any other address within ten miles, a hire car;","9","14.135","False","#000000","False","paragraph"
"If your car can be repaired you may keep the hire car for","13","14.135","False","#000000","False","paragraph"
"the duration of the repair.","5","14.135","False","#000000","False","paragraph"
"If a hire car cannot be arranged, we will repay your","11","14.135","False","#000000","False","paragraph"
"alternative travelling costs up to a maximum of £25","9","14.135","False","#000000","False","paragraph"
"per day.","2","14.135","False","#000000","True","paragraph"
"If your car has been specially adapted for you or for a","12","14.135","False","#000000","False","paragraph"
"named driver with disabilities and we cannot arrange a","9","14.135","False","#000000","False","paragraph"
"suitable car, we will repay your alternative travelling costs","9","14.135","False","#000000","False","paragraph"
"up to a maximum of £25 per day.","8","14.135","False","#000000","False","paragraph"
"The most we will pay","5","15.48","False","#000000","True","heading"
"If your car cannot be repaired, you may only keep the","11","14.135","False","#000000","False","paragraph"
"hire car for a maximum 21 days from the date of the","12","14.135","False","#000000","False","paragraph"
"accident. The maximum time we will pay for alternative","9","14.135","False","#000000","False","paragraph"
"travelling costs is up to 21 consecutive days.","8","14.135","False","#000000","False","paragraph"
"If you have chosen Third party fire & theft cover there","11","14.135","False","#000000","False","paragraph"
"is no cover for your car under Section A - (Damage to","12","14.135","False","#000000","False","paragraph"
"your car). We will not provide a hire car unless you","11","13.827","False","#000000","False","paragraph"
"make a valid claim under Section B - (Fire and theft),","11","14.135","False","#000000","False","paragraph"
"of this policy.","3","14.135","False","#000000","False","paragraph"
"The hire car provided by us will be insured under your","11","14.135","False","#000000","False","paragraph"
"policy under sections A to F and K but only if your","12","14.135","False","#000000","False","paragraph"
"schedule shows that these sections apply to your policy.","9","14.135","False","#000000","False","paragraph"
"The hire car may only be used in United Kingdom.","10","14.135","False","#000000","True","paragraph"
"The terms and conditions of this policy will normally apply","10","14.135","False","#000000","False","paragraph"
"to the use of the hire car as if it was your car. However if","15","14.135","False","#000000","True","paragraph"
"your car is insured for Third party fire & theft cover only:","12","14.135","False","#000000","False","paragraph"
"The hire car will also be insured under Section A","10","14.135","False","#000000","False","paragraph"
"(Damage to your car) whilst you are using it.","9","14.135","False","#000000","False","paragraph"
"You may be responsible for paying an excess","8","14.135","False","#000000","False","paragraph"
"in respect of any damage to the hire car. You","10","14.135","False","#000000","False","paragraph"
"should check the terms and conditions of the","8","14.135","False","#000000","False","paragraph"
"hire car company.","3","13.827","False","#000000","False","paragraph"
"Any claims occurring on the hire car will be made on your","12","14.135","False","#000000","False","paragraph"
"policy and may affect your No claims discount.","8","14.135","False","#000000","False","paragraph"
